ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
0.54444444,1.61,0.54444444,8.9,2.3,1199.05,1.712694969,0.624431083,126.0568306,0.924221382,0.419488155,0.580511845,0.119354227,0.011736518,6.006371521,0.098333491,0.901666509,0.086840942,0.057472205,0.038252779,5258
0.54444444,1.61,0.54444444,10,2.3,1199.05,1.706406301,0.624997749,126.1710186,0.924310214,0.416736956,0.583263044,0.119405428,0.011862539,6.007618519,0.099346728,0.900653272,0.086347874,0.057604652,0.038239535,5259
0.54444444,1.61,0.63333333,0.1,2.3,1199.05,0.025650337,0.070170403,14.16531604,0.015860983,0.000559524,0.999440476,0.063855786,0.003107918,6.787535535,0.048670896,0.951329104,0.089754248,0.043925254,0.039607475,5260
0.54444444,1.61,0.63333333,1.2,2.3,1199.05,0.393799641,0.635597389,128.3108655,0.498174105,0.037346124,0.962653876,0.110581573,0.02423252,6.360849125,0.219137056,0.780862944,0.100851151,0.061238731,0.037876127,5261
0.54444444,1.61,0.63333333,2.3,2.3,1199.05,1.768856401,0.607925549,122.7242275,0.879756459,0.443865218,0.556134782,0.119042453,0.010742671,5.995003624,0.090242337,0.909757663,0.091264827,0.05798266,0.038201734,5262
0.54444444,1.61,0.63333333,3.4,2.3,1199.05,1.769795839,0.60835911,122.811676,0.881657538,0.444451712,0.555548288,0.119238027,0.010932853,5.994913757,0.091689299,0.908310701,0.090618449,0.05798374,0.038201626,5263
0.54444444,1.61,0.63333333,4.5,2.3,1199.05,1.760634135,0.609316527,123.0050748,0.88228105,0.440350743,0.559649257,0.119356059,0.01115876,5.996711678,0.093491346,0.906508654,0.089594188,0.057575499,0.03824245,5264
0.54444444,1.61,0.63333333,5.6,2.3,1199.05,1.757852725,0.609627406,123.0684237,0.88254409,0.439187809,0.560812191,0.119398491,0.011236893,5.997306694,0.09411252,0.90588748,0.08935285,0.057970117,0.038202988,5265
0.54444444,1.61,0.63333333,6.7,2.3,1199.05,1.747530699,0.610599272,123.2644088,0.882840514,0.434554574,0.565445426,0.119489606,0.011448524,5.999315288,0.095811877,0.904188123,0.088385462,0.057615226,0.038238477,5266
0.54444444,1.61,0.63333333,7.8,2.3,1199.05,1.753577224,0.610080756,123.1595616,0.882856454,0.437460002,0.562539998,0.119457662,0.011352418,5.998245923,0.095032977,0.904967023,0.089106257,0.058999372,0.038100063,5267
0.54444444,1.61,0.63333333,8.9,2.3,1199.05,1.736172608,0.611674332,123.4814609,0.883177158,0.429569872,0.570430128,0.1195908,0.011685843,6.001584044,0.097715232,0.902284768,0.087461647,0.057945149,0.038205485,5268
0.54444444,1.61,0.63333333,10,2.3,1199.05,1.71058213,0.61401851,123.9544155,0.883604124,0.41800825,0.58199175,0.119784839,0.012173909,6.006484506,0.101631462,0.898368538,0.085027458,0.056075387,0.038392461,5269
0.54444444,1.61,0.72222222,0.1,2.3,1199.05,0.015228986,0.047575238,9.604146925,0.010391888,0.000277624,0.999722376,0.058982792,0.002812634,6.863830687,0.047685665,0.952314335,0.090434041,0.043531219,0.039646878,5270
0.54444444,1.61,0.72222222,1.2,2.3,1199.05,0.897614643,0.459405514,92.74241688,0.330455355,0.120604761,0.879395239,0.104700641,0.007874688,6.186234118,0.075211457,0.924788543,0.086907055,0.049902468,0.039009753,5271
0.54444444,1.61,0.72222222,2.3,2.3,1199.05,1.808786651,0.583579946,117.8094848,0.806617528,0.446728091,0.553271909,0.117832029,0.008510209,5.977969659,0.072223212,0.927776788,0.10332468,0.069997994,0.037000201,5272
0.54444444,1.61,0.72222222,3.4,2.3,1199.05,1.787800695,0.590670968,119.240414,0.824356337,0.452128024,0.547871976,0.119158646,0.010627233,5.991143114,0.089185557,0.910814443,0.092102019,0.059187826,0.038081217,5273
0.54444444,1.61,0.72222222,4.5,2.3,1199.05,1.789833352,0.590885899,119.2846249,0.825691128,0.453367459,0.546632541,0.119242584,0.010698835,5.990937526,0.089723276,0.910276724,0.091982145,0.059716016,0.038028398,5274
0.54444444,1.61,0.72222222,5.6,2.3,1199.05,1.771257114,0.592777608,119.6668792,0.826641374,0.444983496,0.555016504,0.119417355,0.011091026,5.994561179,0.092876162,0.907123838,0.090000704,0.05831788,0.038168212,5275
0.54444444,1.61,0.72222222,6.7,2.3,1199.05,1.765920612,0.593361777,119.7846124,0.827049032,0.442659217,0.557340783,0.119478669,0.011217381,5.995645197,0.093886054,0.906113946,0.089505944,0.058449983,0.038155002,5276
0.54444444,1.61,0.72222222,7.8,2.3,1199.05,1.729941636,0.596807927,120.4800696,0.828049193,0.426372626,0.573627374,0.119761519,0.011915531,6.002566857,0.099493815,0.900506185,0.085901521,0.055372377,0.038462762,5277
0.54444444,1.61,0.72222222,8.9,2.3,1199.05,1.724327244,0.597374845,120.5945524,0.828295837,0.423908549,0.576091451,0.119812705,0.012033781,6.003684612,0.100438272,0.899561728,0.0854558,0.055553088,0.038444691,5278
0.54444444,1.61,0.72222222,10,2.3,1199.05,1.720048127,0.597807818,120.6818761,0.82848516,0.422049291,0.577950709,0.119852186,0.012124894,6.004545136,0.101165395,0.898834605,0.085156454,0.055884604,0.03841154,5279
0.54444444,1.61,0.81111111,0.1,2.3,1199.05,0.007339643,0.029657537,5.986918055,0.006309082,0.00010458,0.99989542,0.052233881,0.002437725,6.970064067,0.046669429,0.953330571,0.091425615,0.043031269,0.039696873,5280
0.54444444,1.61,0.81111111,1.2,2.3,1199.05,0.564017658,0.299313726,60.42363754,0.136906748,0.051208714,0.948791286,0.09713974,0.006464179,6.288740646,0.066545153,0.933454847,0.086824062,0.04821028,0.039178972,5281
0.54444444,1.61,0.81111111,2.3,2.3,1199.05,1.154549946,0.499978275,100.9329717,0.441467771,0.198102205,0.801897795,0.110213006,0.009582638,6.122827189,0.086946522,0.913053478,0.087468364,0.051525054,0.038847495,5282
0.54444444,1.61,0.81111111,3.4,2.3,1199.05,0.25984332,0.659154427,133.0662813,0.499259376,0.030951846,0.969048154,0.118787904,0.036998519,6.436843585,0.311467058,0.688532942,0.112206694,0.071538634,0.036846137,5283
0.54444444,1.61,0.81111111,4.5,2.3,1199.05,1.849092809,0.563221681,113.699702,0.752844129,0.476951136,0.523048864,0.118612019,0.009249814,5.977296582,0.077983779,0.922016221,0.09923524,0.066572542,0.037342746,5284
0.54444444,1.61,0.81111111,5.6,2.3,1199.05,1.817429011,0.567283762,114.5202512,0.756885733,0.465514156,0.534485844,0.119014943,0.010135182,5.985337301,0.085158899,0.914841101,0.094408507,0.062242692,0.037775731,5285
0.54444444,1.61,0.81111111,6.7,2.3,1199.05,1.811238814,0.568167132,114.6975776,0.757946118,0.463200497,0.536799503,0.119112202,0.010322489,5.986838117,0.086661887,0.913338113,0.093592789,0.062044083,0.037795592,5286
0.54444444,1.61,0.81111111,7.8,2.3,1199.05,1.789089809,0.57046966,115.1631479,0.759069222,0.453291774,0.546708226,0.119301661,0.010775754,5.991234894,0.09032359,0.90967641,0.091241353,0.060257631,0.037974237,5287
0.54444444,1.61,0.81111111,8.9,2.3,1199.05,1.73180441,0.576187748,116.3170301,0.761062446,0.427408361,0.572591639,0.119751703,0.011890694,6.002316511,0.099294562,0.900705438,0.085382598,0.054841973,0.038515803,5288
0.54444444,1.61,0.81111111,10,2.3,1199.05,1.727268164,0.57668658,116.4178671,0.761352593,0.425425976,0.574574024,0.119795082,0.011988581,6.003224981,0.10007573,0.89992427,0.08505178,0.05513998,0.038486002,5289
0.54444444,1.61,0.9,0.1,2.3,1199.05,0.002188406,0.014912978,3.010245215,0.00310899,2.08E-05,0.999979163,0.041144741,0.001876356,7.145526927,0.045603799,0.954396201,0.093142015,0.04228979,0.039771021,5290
0.54444444,1.61,0.9,1.2,2.3,1199.05,0.218096363,0.151026819,30.48835402,0.044403983,0.011119166,0.988880834,0.085245016,0.004875312,6.460504942,0.057191756,0.942808244,0.08739048,0.046224255,0.039377575,5291
0.54444444,1.61,0.9,2.3,2.3,1199.05,0.576257041,0.274553139,55.42486592,0.122244133,0.053171837,0.946828163,0.097452787,0.006514629,6.284364041,0.066849082,0.933150918,0.08681445,0.048267688,0.039173231,5292
0.54444444,1.61,0.9,3.4,2.3,1199.05,0.921007249,0.382924809,77.30288234,0.244278137,0.126598796,0.873401204,0.10513186,0.007929669,6.179963488,0.075425935,0.924574065,0.086867645,0.04996476,0.039003524,5293
0.54444444,1.61,0.9,4.5,2.3,1199.05,1.216996461,0.469314108,94.74213341,0.40176421,0.218142319,0.781857681,0.110943252,0.009427208,6.10806594,0.084973246,0.915026754,0.087272247,0.051574795,0.038842521,5294
0.54444444,1.61,0.9,5.6,2.3,1199.05,1.033370376,0.541466808,109.3079975,0.492036965,0.176301874,0.823698126,0.115752322,0.017202842,6.157508658,0.148617681,0.851382319,0.092325716,0.055949243,0.038405076,5295
0.54444444,1.61,0.9,6.7,2.3,1199.05,0.541359638,0.612020772,123.5511803,0.498243735,0.070542783,0.929457217,0.119740545,0.029959738,6.303653205,0.250205455,0.749794545,0.104178041,0.065588564,0.037441144,5296
0.54444444,1.61,0.9,7.8,2.3,1199.05,0.184216267,0.673054957,135.8722659,0.499559205,0.028766766,0.971233234,0.123184365,0.044958545,6.496236333,0.364969572,0.635030428,0.119670772,0.078157201,0.03618428,5297
0.54444444,1.61,0.9,8.9,2.3,1199.05,1.953071146,0.523267159,105.6330226,0.66420557,0.504145449,0.495854551,0.117254547,0.005773195,5.941977473,0.049236418,0.950763582,0.111739654,0.080654598,0.03593454,5298
0.54444444,1.61,0.9,10,2.3,1199.05,1.919245644,0.532188898,107.4353544,0.680528168,0.512164147,0.487835853,0.11820755,0.008126244,5.965311565,0.068745559,0.931254441,0.10211801,0.071194757,0.036880524,5299
0.54444444,2.38,0.1,0.1,3.4,1199.05,0.070700509,0.802487043,162.0020686,0.891436938,0.002236181,0.997763819,0.073545864,0.003763049,6.636953088,0.051166021,0.948833979,0.088618286,0.044920027,0.039507997,5300
0.54444444,2.38,0.1,1.2,3.4,1199.05,0.60707093,0.751910464,151.7918999,0.998097358,0.062806781,0.937193219,0.098011003,0.006507637,6.274943902,0.066397005,0.933602995,0.087675525,0.050639242,0.038936076,5301
0.54444444,2.38,0.1,2.3,3.4,1199.05,0.604639851,0.752193516,151.8490371,0.998101417,0.062600798,0.937399202,0.098029335,0.006579672,6.275838954,0.067119419,0.932880581,0.087493053,0.051091164,0.038890884,5302
0.54444444,2.38,0.1,3.4,3.4,1199.05,0.600491652,0.752676068,151.9464504,0.998103448,0.061887196,0.938112804,0.098049304,0.006685142,6.277263955,0.068181429,0.931818571,0.087122599,0.051345635,0.038865437,5303
0.54444444,2.38,0.1,4.5,3.4,1199.05,0.596225471,0.75317287,152.0467436,0.998104904,0.061143981,0.938856019,0.098068478,0.006792421,6.278732374,0.069262018,0.930737982,0.086742445,0.051589433,0.038841057,5304
0.54444444,2.38,0.1,5.6,3.4,1199.05,0.591954892,0.75367081,152.1472659,0.9981062,0.060406126,0.939593874,0.098087297,0.006899879,6.280209712,0.07034427,0.92965573,0.086363156,0.051833844,0.038816616,5305
0.54444444,2.38,0.1,6.7,3.4,1199.05,0.587685775,0.754169274,152.247886,0.998107691,0.059672544,0.940327456,0.098106351,0.007007932,6.281693017,0.071431988,0.928568012,0.08598467,0.052078898,0.03879211,5306
0.54444444,2.38,0.1,7.8,3.4,1199.05,0.583413598,0.754668647,152.3487044,0.998108612,0.058933315,0.941066685,0.098124523,0.007115479,6.283182601,0.072514792,0.927485208,0.085606906,0.052324564,0.038767544,5307
0.54444444,2.38,0.1,8.9,3.4,1199.05,0.579166467,0.75516583,152.4490675,0.998109965,0.058217401,0.941782599,0.098143256,0.007223708,6.284674201,0.073603716,0.926396284,0.085230892,0.052571928,0.038742807,5308
0.54444444,2.38,0.1,10,3.4,1199.05,0.57493099,0.755662213,152.5492819,0.998110851,0.057500187,0.942499813,0.098161232,0.007331282,6.286167493,0.074686122,0.925313878,0.084856969,0.052821349,0.038717865,5309
0.54444444,2.38,0.18888889,0.1,3.4,1199.05,0.054259814,0.517548769,104.4801093,0.231753175,0.001549441,0.998450559,0.070984427,0.003585359,6.676682209,0.050509099,0.949490901,0.088875801,0.044613275,0.039538673,5310
0.54444444,2.38,0.18888889,1.2,3.4,1199.05,1.031501743,0.705160591,142.3542617,0.995634364,0.164204958,0.835795042,0.106811469,0.008050869,6.153989997,0.07537457,0.92462543,0.088270512,0.052773286,0.038722671,5311
0.54444444,2.38,0.18888889,2.3,3.4,1199.05,1.031104368,0.705205546,142.3633234,0.995654886,0.16436498,0.83563502,0.106849238,0.008100297,6.154184318,0.075810524,0.924189476,0.088228015,0.053377944,0.038662206,5312
0.54444444,2.38,0.18888889,3.4,3.4,1199.05,1.027217053,0.705604982,142.4439563,0.995661263,0.163285887,0.836714113,0.106875913,0.008186052,6.155168985,0.076593987,0.923406013,0.087954178,0.053735828,0.038626417,5313
0.54444444,2.38,0.18888889,4.5,3.4,1199.05,1.022381274,0.706101742,142.544232,0.995665556,0.16187938,0.83812062,0.1069026,0.008284931,6.156372189,0.077499811,0.922500189,0.087604865,0.054014327,0.038598567,5314
0.54444444,2.38,0.18888889,5.6,3.4,1199.05,1.017196849,0.706634745,142.6518471,0.995668508,0.160359075,0.839640925,0.106928594,0.008388178,6.157659733,0.078446541,0.921553459,0.087227709,0.054263509,0.038573649,5315
0.54444444,2.38,0.18888889,6.7,3.4,1199.05,1.011966089,0.707173318,142.7605718,0.995671448,0.1588332,0.8411668,0.106954595,0.008492322,6.158962115,0.079401192,0.920598808,0.086849295,0.05451111,0.038548889,5316
0.54444444,2.38,0.18888889,7.8,3.4,1199.05,1.006717434,0.707714518,142.8698251,0.995674221,0.157306082,0.842693918,0.106980371,0.008596656,6.160271416,0.080357317,0.919642683,0.086471754,0.054759422,0.038524058,5317
0.54444444,2.38,0.18888889,8.9,3.4,1199.05,1.001443609,0.708259083,142.9797642,0.995676701,0.155781533,0.844218467,0.107005837,0.008701349,6.161591873,0.081316587,0.918683413,0.086092822,0.05500615,0.038499385,5318
0.54444444,2.38,0.18888889,10,3.4,1199.05,0.996199055,0.708801588,143.0892594,0.995679817,0.154271177,0.845728823,0.107031984,0.008806412,6.162907136,0.08227832,0.91772168,0.085718511,0.055257541,0.038474246,5319
0.54444444,2.38,0.27777778,0.1,3.4,1199.05,0.043746143,0.326939352,66.0008766,0.103893424,0.001153669,0.998846331,0.068915647,0.003440902,6.708754247,0.04992918,0.95007082,0.089107969,0.044391271,0.039560873,5320
0.54444444,2.38,0.27777778,1.2,3.4,1199.05,1.28378058,0.679521915,137.1784586,0.992292444,0.247853354,0.752146646,0.111369177,0.009105131,6.095599231,0.081756294,0.918243706,0.088278232,0.053453131,0.038654687,5321
0.54444444,2.38,0.27777778,2.3,3.4,1199.05,1.292111718,0.678745176,137.0216258,0.992368699,0.251465274,0.748534726,0.111434213,0.009075096,6.094014721,0.081439049,0.918560951,0.088756022,0.054609051,0.038539095,5322
0.54444444,2.38,0.27777778,3.4,3.4,1199.05,1.289009948,0.679043912,137.081933,0.99238479,0.25042997,0.74957003,0.111468736,0.009152534,6.094729969,0.08210853,0.91789147,0.088531386,0.055020417,0.038497958,5323
0.54444444,2.38,0.27777778,4.5,3.4,1199.05,1.284571372,0.67946883,137.1676964,0.992394109,0.248866737,0.751133263,0.111499914,0.00924308,6.095719428,0.082897642,0.917102358,0.088224942,0.055344921,0.038465508,5324
0.54444444,2.38,0.27777778,5.6,3.4,1199.05,1.279595121,0.679945056,137.2638279,0.992400965,0.247096107,0.752903893,0.1115302,0.00933949,6.096821497,0.083739561,0.916260439,0.087882172,0.055631102,0.03843689,5325
0.54444444,2.38,0.27777778,6.7,3.4,1199.05,1.2743396,0.680448171,137.3654371,0.992405666,0.245218892,0.754781108,0.111559119,0.009438144,6.097983737,0.08460217,0.91539783,0.087520346,0.055897206,0.038410279,5326
0.54444444,2.38,0.27777778,7.8,3.4,1199.05,1.268918841,0.680968095,137.4703705,0.992411496,0.243284445,0.756715555,0.111589895,0.009540747,6.099180861,0.085498302,0.914501698,0.08714678,0.056150935,0.038384906,5327
0.54444444,2.38,0.27777778,8.9,3.4,1199.05,1.263432632,0.681494925,137.576715,0.992416602,0.241329681,0.758670319,0.111620116,0.009643752,6.100393944,0.086397978,0.913602022,0.086770165,0.056401341,0.038359866,5328
0.54444444,2.38,0.27777778,10,3.4,1199.05,1.257917815,0.682025092,137.6837669,0.992420691,0.239370728,0.760629272,0.111649329,0.009746324,6.101616584,0.087294068,0.912705932,0.086393041,0.056651083,0.038334892,5329
0.54444444,2.38,0.36666667,0.1,3.4,1199.05,0.03429224,0.222047031,44.82564075,0.060494386,0.000828599,0.999171401,0.066596294,0.003283887,6.744793222,0.049310362,0.950689638,0.089397052,0.044171011,0.039582899,5330
0.54444444,2.38,0.36666667,1.2,3.4,1199.05,1.439540842,0.663937462,134.0323332,0.987632433,0.306375426,0.693624574,0.113987728,0.009716724,6.062149926,0.085243594,0.914756406,0.08863866,0.054124542,0.038587546,5331
0.54444444,2.38,0.36666667,2.3,3.4,1199.05,1.451905959,0.662888342,133.8205033,0.987985557,0.311935971,0.688064029,0.114269943,0.009862742,6.059879989,0.086310902,0.913689098,0.088401303,0.054585088,0.038541491,5332
0.54444444,2.38,0.36666667,3.4,3.4,1199.05,1.456731089,0.662456127,133.7332495,0.988017626,0.314243484,0.685756516,0.114279421,0.009822855,6.059057236,0.085954711,0.914045289,0.088850256,0.055694376,0.038430562,5333
0.54444444,2.38,0.36666667,4.5,3.4,1199.05,1.452969507,0.662802707,133.8032163,0.988035438,0.312813639,0.687186361,0.114313869,0.009905824,6.059865922,0.086654613,0.913345387,0.088585971,0.05606371,0.038393629,5334
0.54444444,2.38,0.36666667,5.6,3.4,1199.05,1.448329141,0.663228528,133.8891925,0.988047633,0.311014343,0.688985657,0.114346871,0.009997697,6.060847095,0.08743306,0.91256694,0.088264819,0.056373172,0.038362683,5335
0.54444444,2.38,0.36666667,6.7,3.4,1199.05,1.443311736,0.663689098,133.9821286,0.988058815,0.309059825,0.690940175,0.114380581,0.010094685,6.061901722,0.088255228,0.911744772,0.087919767,0.056657433,0.038334257,5336
0.54444444,2.38,0.36666667,7.8,3.4,1199.05,1.438086102,0.664168764,134.078983,0.988067411,0.307022927,0.692977073,0.114412812,0.010192834,6.063000362,0.089088218,0.910911782,0.08756156,0.056927808,0.038307219,5337
0.54444444,2.38,0.36666667,8.9,3.4,1199.05,1.432724428,0.664661361,134.1784608,0.988075042,0.304933414,0.695066586,0.114444769,0.010292405,6.064127264,0.089933383,0.910066617,0.087194982,0.057189334,0.038281067,5338
0.54444444,2.38,0.36666667,10,3.4,1199.05,1.427283951,0.665162036,134.2795254,0.988083221,0.302815784,0.697184216,0.11447762,0.010393817,6.065269949,0.090793444,0.909206556,0.08682426,0.057446427,0.038255357,5339
0.54444444,2.38,0.45555556,0.1,3.4,1199.05,0.02586786,0.156523257,31.59802993,0.039010127,0.000566002,0.999433998,0.063933963,0.003111691,6.786295472,0.048670398,0.951329602,0.08974763,0.043936127,0.039606387,5340
0.54444444,2.38,0.45555556,2.3,3.4,1199.05,1.564576351,0.651423164,131.5059972,0.982110795,0.357377065,0.642622935,0.116063301,0.010261338,6.036633941,0.08841156,0.91158844,0.088946655,0.055290212,0.038470979,5342
0.54444444,2.38,0.45555556,3.4,3.4,1199.05,1.556208906,0.652188631,131.66056,0.982213663,0.353949095,0.646050905,0.116175906,0.010477053,6.038352452,0.090182667,0.909817333,0.08799415,0.054957849,0.038504215,5343
0.54444444,2.38,0.45555556,4.5,3.4,1199.05,1.552417394,0.652533742,131.7302053,0.982250389,0.352433212,0.647566788,0.116220218,0.010569072,6.039147566,0.090940046,0.909059954,0.087693075,0.055290389,0.038470961,5344
0.54444444,2.38,0.45555556,5.6,3.4,1199.05,1.548017834,0.652929981,131.8102125,0.982272879,0.350656795,0.649343205,0.116257317,0.010661024,6.040061793,0.091701965,0.908298035,0.087378254,0.055606972,0.038439303,5345
0.54444444,2.38,0.45555556,6.7,3.4,1199.05,1.552853302,0.652501505,131.7236843,0.982278476,0.353039864,0.646960136,0.116238285,0.010594252,6.039266118,0.091142539,0.908857461,0.087938642,0.056826021,0.038317398,5346
0.54444444,2.38,0.45555556,7.8,3.4,1199.05,1.547944354,0.652941303,131.8124707,0.982293628,0.351044271,0.648955729,0.116272652,0.010689368,6.040278607,0.091933639,0.908066361,0.087599585,0.057116609,0.038288339,5347
0.54444444,2.38,0.45555556,10,3.4,1199.05,1.537531846,0.653875034,132.0009439,0.982321181,0.346805674,0.653194326,0.116342471,0.010887642,6.042419516,0.093582696,0.906417304,0.086881209,0.057655564,0.038234444,5349
0.54444444,2.38,0.54444444,0.1,3.4,1199.05,0.018517738,0.111716045,22.55235194,0.026248985,0.00036094,0.99963906,0.060803089,0.002919385,6.835271594,0.048013759,0.951986241,0.090178158,0.043676991,0.039632301,5350
