P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
4.5,0.4556,5.0,0.1889,0.319860661,6.04216788629
5.6,0.4556,5.0,0.1889,0.319860661,6.04216788629
6.7,0.4556,5.0,0.1889,0.319860661,6.04216788629
7.8,0.4556,5.0,0.1889,0.319860661,6.04216788629
8.9,0.4556,5.0,0.1889,0.319860661,6.04216788629
10.0,0.4556,5.0,0.1889,0.319860661,6.04216788629
0.1,0.4556,5.0,0.2778,0.219255226,6.09091017828
1.2,0.4556,5.0,0.2778,0.219255226,6.09091017828
2.3,0.4556,5.0,0.2778,0.219255226,6.09091017828
3.4,0.4556,5.0,0.2778,0.219255226,6.09091017828
4.5,0.4556,5.0,0.2778,0.219255226,6.09091017828
5.6,0.4556,5.0,0.2778,0.219255226,6.09091017828
6.7,0.4556,5.0,0.2778,0.219255226,6.09091017828
7.8,0.4556,5.0,0.2778,0.219255226,6.09091017828
8.9,0.4556,5.0,0.2778,0.219255226,6.09091017828
10.0,0.4556,5.0,0.2778,0.219255226,6.09091017828
0.1,0.4556,5.0,0.3667,0.166664875,6.11160096625
1.2,0.4556,5.0,0.3667,0.166664875,6.11160096625
2.3,0.4556,5.0,0.3667,0.166664875,6.11160096625
3.4,0.4556,5.0,0.3667,0.166664875,6.11160096625
4.5,0.4556,5.0,0.3667,0.166664875,6.11160096625
5.6,0.4556,5.0,0.3667,0.166664875,6.11160096625
6.7,0.4556,5.0,0.3667,0.166664875,6.11160096625
7.8,0.4556,5.0,0.3667,0.166664875,6.11160096625
8.9,0.4556,5.0,0.3667,0.166664875,6.11160096625
10.0,0.4556,5.0,0.3667,0.166664875,6.11160096625
0.1,0.4556,5.0,0.4556,0.134395792,6.123072283519999
1.2,0.4556,5.0,0.4556,0.134395792,6.123072283519999
2.3,0.4556,5.0,0.4556,0.134395792,6.123072283519999
3.4,0.4556,5.0,0.4556,0.134395792,6.123072283519999
4.5,0.4556,5.0,0.4556,0.134395792,6.123072283519999
5.6,0.4556,5.0,0.4556,0.134395792,6.123072283519999
6.7,0.4556,5.0,0.4556,0.134395792,6.123072283519999
7.8,0.4556,5.0,0.4556,0.134395792,6.123072283519999
8.9,0.4556,5.0,0.4556,0.134395792,6.123072283519999
10.0,0.4556,5.0,0.4556,0.134395792,6.123072283519999
0.1,0.4556,5.0,0.5444,0.112608109,6.13038545396
1.2,0.4556,5.0,0.5444,0.112608109,6.13038545396
2.3,0.4556,5.0,0.5444,0.112608109,6.13038545396
3.4,0.4556,5.0,0.5444,0.112608109,6.13038545396
4.5,0.4556,5.0,0.5444,0.112608109,6.13038545396
5.6,0.4556,5.0,0.5444,0.112608109,6.13038545396
6.7,0.4556,5.0,0.5444,0.112608109,6.13038545396
7.8,0.4556,5.0,0.5444,0.112608109,6.13038545396
8.9,0.4556,5.0,0.5444,0.112608109,6.13038545396
10.0,0.4556,5.0,0.5444,0.112608109,6.13038545396
0.1,0.4556,5.0,0.6333,0.096877417,6.13524681861
1.2,0.4556,5.0,0.6333,0.096877417,6.13524681861
2.3,0.4556,5.0,0.6333,0.096877417,6.13524681861
3.4,0.4556,5.0,0.6333,0.096877417,6.13524681861
4.5,0.4556,5.0,0.6333,0.096877417,6.13524681861
5.6,0.4556,5.0,0.6333,0.096877417,6.13524681861
6.7,0.4556,5.0,0.6333,0.096877417,6.13524681861
7.8,0.4556,5.0,0.6333,0.096877417,6.13524681861
8.9,0.4556,5.0,0.6333,0.096877417,6.13524681861
10.0,0.4556,5.0,0.6333,0.096877417,6.13524681861
0.1,0.4556,5.0,0.7222,0.085004296,6.139010257119999
1.2,0.4556,5.0,0.7222,0.085004296,6.139010257119999
2.3,0.4556,5.0,0.7222,0.085004296,6.139010257119999
3.4,0.4556,5.0,0.7222,0.085004296,6.139010257119999
4.5,0.4556,5.0,0.7222,0.085004296,6.139010257119999
5.6,0.4556,5.0,0.7222,0.085004296,6.139010257119999
6.7,0.4556,5.0,0.7222,0.085004296,6.139010257119999
7.8,0.4556,5.0,0.7222,0.085004296,6.139010257119999
8.9,0.4556,5.0,0.7222,0.085004296,6.139010257119999
10.0,0.4556,5.0,0.7222,0.085004296,6.139010257119999
0.1,0.4556,5.0,0.8111,0.075721871,6.14180095681
1.2,0.4556,5.0,0.8111,0.075721871,6.14180095681
2.3,0.4556,5.0,0.8111,0.075721871,6.14180095681
3.4,0.4556,5.0,0.8111,0.075721871,6.14180095681
4.5,0.4556,5.0,0.8111,0.075721871,6.14180095681
5.6,0.4556,5.0,0.8111,0.075721871,6.14180095681
6.7,0.4556,5.0,0.8111,0.075721871,6.14180095681
7.8,0.4556,5.0,0.8111,0.075721871,6.14180095681
8.9,0.4556,5.0,0.8111,0.075721871,6.14180095681
10.0,0.4556,5.0,0.8111,0.075721871,6.14180095681
0.1,0.4556,5.0,0.9,0.068269657,6.14426913
1.2,0.4556,5.0,0.9,0.068269657,6.14426913
2.3,0.4556,5.0,0.9,0.068269657,6.14426913
3.4,0.4556,5.0,0.9,0.068269657,6.14426913
4.5,0.4556,5.0,0.9,0.068269657,6.14426913
5.6,0.4556,5.0,0.9,0.068269657,6.14426913
6.7,0.4556,5.0,0.9,0.068269657,6.14426913
7.8,0.4556,5.0,0.9,0.068269657,6.14426913
8.9,0.4556,5.0,0.9,0.068269657,6.14426913
10.0,0.4556,5.0,0.9,0.068269657,6.14426913
0.1,0.4556,7.0,0.1,0.588929728,5.88929728
1.2,0.4556,7.0,0.1,0.588929728,5.88929728
2.3,0.4556,7.0,0.1,0.588929728,5.88929728
3.4,0.4556,7.0,0.1,0.588929728,5.88929728
4.5,0.4556,7.0,0.1,0.588929728,5.88929728
5.6,0.4556,7.0,0.1,0.588929728,5.88929728
6.7,0.4556,7.0,0.1,0.588929728,5.88929728
7.8,0.4556,7.0,0.1,0.588929728,5.88929728
8.9,0.4556,7.0,0.1,0.588929728,5.88929728
10.0,0.4556,7.0,0.1,0.588929728,5.88929728
0.1,0.4556,7.0,0.1889,0.326420181,6.16607721909
1.2,0.4556,7.0,0.1889,0.326420181,6.16607721909
2.3,0.4556,7.0,0.1889,0.326420181,6.16607721909
3.4,0.4556,7.0,0.1889,0.326420181,6.16607721909
4.5,0.4556,7.0,0.1889,0.326420181,6.16607721909
5.6,0.4556,7.0,0.1889,0.326420181,6.16607721909
6.7,0.4556,7.0,0.1889,0.326420181,6.16607721909
7.8,0.4556,7.0,0.1889,0.326420181,6.16607721909
8.9,0.4556,7.0,0.1889,0.326420181,6.16607721909
10.0,0.4556,7.0,0.1889,0.326420181,6.16607721909
0.1,0.4556,7.0,0.2778,0.223975957,6.22205208546
1.2,0.4556,7.0,0.2778,0.223975957,6.22205208546
2.3,0.4556,7.0,0.2778,0.223975957,6.22205208546
3.4,0.4556,7.0,0.2778,0.223975957,6.22205208546
4.5,0.4556,7.0,0.2778,0.223975957,6.22205208546
5.6,0.4556,7.0,0.2778,0.223975957,6.22205208546
6.7,0.4556,7.0,0.2778,0.223975957,6.22205208546
7.8,0.4556,7.0,0.2778,0.223975957,6.22205208546
8.9,0.4556,7.0,0.2778,0.223975957,6.22205208546
10.0,0.4556,7.0,0.2778,0.223975957,6.22205208546
0.1,0.4556,7.0,0.3667,0.170326332,6.245866594440001
1.2,0.4556,7.0,0.3667,0.170326332,6.245866594440001
2.3,0.4556,7.0,0.3667,0.170326332,6.245866594440001
3.4,0.4556,7.0,0.3667,0.170326332,6.245866594440001
4.5,0.4556,7.0,0.3667,0.170326332,6.245866594440001
5.6,0.4556,7.0,0.3667,0.170326332,6.245866594440001
6.7,0.4556,7.0,0.3667,0.170326332,6.245866594440001
7.8,0.4556,7.0,0.3667,0.170326332,6.245866594440001
8.9,0.4556,7.0,0.3667,0.170326332,6.245866594440001
10.0,0.4556,7.0,0.3667,0.170326332,6.245866594440001
0.1,0.4556,7.0,0.4556,0.137377885,6.2589364406
1.2,0.4556,7.0,0.4556,0.137377885,6.2589364406
2.3,0.4556,7.0,0.4556,0.137377885,6.2589364406
3.4,0.4556,7.0,0.4556,0.137377885,6.2589364406
4.5,0.4556,7.0,0.4556,0.137377885,6.2589364406
5.6,0.4556,7.0,0.4556,0.137377885,6.2589364406
6.7,0.4556,7.0,0.4556,0.137377885,6.2589364406
7.8,0.4556,7.0,0.4556,0.137377885,6.2589364406
8.9,0.4556,7.0,0.4556,0.137377885,6.2589364406
10.0,0.4556,7.0,0.4556,0.137377885,6.2589364406
0.1,0.4556,7.0,0.5444,0.115120791,6.26717586204
1.2,0.4556,7.0,0.5444,0.115120791,6.26717586204
2.3,0.4556,7.0,0.5444,0.115120791,6.26717586204
3.4,0.4556,7.0,0.5444,0.115120791,6.26717586204
4.5,0.4556,7.0,0.5444,0.115120791,6.26717586204
5.6,0.4556,7.0,0.5444,0.115120791,6.26717586204
6.7,0.4556,7.0,0.5444,0.115120791,6.26717586204
7.8,0.4556,7.0,0.5444,0.115120791,6.26717586204
8.9,0.4556,7.0,0.5444,0.115120791,6.26717586204
10.0,0.4556,7.0,0.5444,0.115120791,6.26717586204
0.1,0.4556,7.0,0.6333,0.099053037,6.27302883321
1.2,0.4556,7.0,0.6333,0.099053037,6.27302883321
2.3,0.4556,7.0,0.6333,0.099053037,6.27302883321
3.4,0.4556,7.0,0.6333,0.099053037,6.27302883321
4.5,0.4556,7.0,0.6333,0.099053037,6.27302883321
5.6,0.4556,7.0,0.6333,0.099053037,6.27302883321
6.7,0.4556,7.0,0.6333,0.099053037,6.27302883321
7.8,0.4556,7.0,0.6333,0.099053037,6.27302883321
8.9,0.4556,7.0,0.6333,0.099053037,6.27302883321
10.0,0.4556,7.0,0.6333,0.099053037,6.27302883321
0.1,0.4556,7.0,0.7222,0.086916026,6.277075397719998
1.2,0.4556,7.0,0.7222,0.086916026,6.277075397719998
2.3,0.4556,7.0,0.7222,0.086916026,6.277075397719998
3.4,0.4556,7.0,0.7222,0.086916026,6.277075397719998
4.5,0.4556,7.0,0.7222,0.086916026,6.277075397719998
5.6,0.4556,7.0,0.7222,0.086916026,6.277075397719998
6.7,0.4556,7.0,0.7222,0.086916026,6.277075397719998
7.8,0.4556,7.0,0.7222,0.086916026,6.277075397719998
8.9,0.4556,7.0,0.7222,0.086916026,6.277075397719998
10.0,0.4556,7.0,0.7222,0.086916026,6.277075397719998
0.1,0.4556,7.0,0.8111,0.077432518,6.280551534980002
1.2,0.4556,7.0,0.8111,0.077432518,6.280551534980002
2.3,0.4556,7.0,0.8111,0.077432518,6.280551534980002
3.4,0.4556,7.0,0.8111,0.077432518,6.280551534980002
4.5,0.4556,7.0,0.8111,0.077432518,6.280551534980002
5.6,0.4556,7.0,0.8111,0.077432518,6.280551534980002
6.7,0.4556,7.0,0.8111,0.077432518,6.280551534980002
7.8,0.4556,7.0,0.8111,0.077432518,6.280551534980002
8.9,0.4556,7.0,0.8111,0.077432518,6.280551534980002
10.0,0.4556,7.0,0.8111,0.077432518,6.280551534980002
0.1,0.4556,7.0,0.9,0.06980878,6.282790200000001
1.2,0.4556,7.0,0.9,0.06980878,6.282790200000001
2.3,0.4556,7.0,0.9,0.06980878,6.282790200000001
3.4,0.4556,7.0,0.9,0.06980878,6.282790200000001
4.5,0.4556,7.0,0.9,0.06980878,6.282790200000001
5.6,0.4556,7.0,0.9,0.06980878,6.282790200000001
6.7,0.4556,7.0,0.9,0.06980878,6.282790200000001
7.8,0.4556,7.0,0.9,0.06980878,6.282790200000001
8.9,0.4556,7.0,0.9,0.06980878,6.282790200000001
10.0,0.4556,7.0,0.9,0.06980878,6.282790200000001
0.1,0.5444,0.07,0.1,0.449970556,4.499705560000001
1.2,0.5444,0.07,0.1,0.449970556,4.499705560000001
2.3,0.5444,0.07,0.1,0.449970556,4.499705560000001
3.4,0.5444,0.07,0.1,0.449970556,4.499705560000001
4.5,0.5444,0.07,0.1,0.449970556,4.499705560000001
5.6,0.5444,0.07,0.1,0.449970556,4.499705560000001
6.7,0.5444,0.07,0.1,0.449970556,4.499705560000001
7.8,0.5444,0.07,0.1,0.449970556,4.499705560000001
8.9,0.5444,0.07,0.1,0.449970556,4.499705560000001
10.0,0.5444,0.07,0.1,0.449970556,4.499705560000001
0.1,0.5444,0.07,0.1889,0.243783034,4.605061512260001
1.2,0.5444,0.07,0.1889,0.243783034,4.605061512260001
2.3,0.5444,0.07,0.1889,0.243783034,4.605061512260001
3.4,0.5444,0.07,0.1889,0.243783034,4.605061512260001
4.5,0.5444,0.07,0.1889,0.243783034,4.605061512260001
5.6,0.5444,0.07,0.1889,0.243783034,4.605061512260001
6.7,0.5444,0.07,0.1889,0.243783034,4.605061512260001
7.8,0.5444,0.07,0.1889,0.243783034,4.605061512260001
8.9,0.5444,0.07,0.1889,0.243783034,4.605061512260001
10.0,0.5444,0.07,0.1889,0.243783034,4.605061512260001
0.1,0.5444,0.07,0.2778,0.166626192,4.62887561376
1.2,0.5444,0.07,0.2778,0.166626192,4.62887561376
2.3,0.5444,0.07,0.2778,0.166626192,4.62887561376
3.4,0.5444,0.07,0.2778,0.166626192,4.62887561376
4.5,0.5444,0.07,0.2778,0.166626192,4.62887561376
5.6,0.5444,0.07,0.2778,0.166626192,4.62887561376
6.7,0.5444,0.07,0.2778,0.166626192,4.62887561376
7.8,0.5444,0.07,0.2778,0.166626192,4.62887561376
8.9,0.5444,0.07,0.2778,0.166626192,4.62887561376
10.0,0.5444,0.07,0.2778,0.166626192,4.62887561376
0.1,0.5444,0.07,0.3667,0.126529228,4.63982679076
1.2,0.5444,0.07,0.3667,0.126529228,4.63982679076
2.3,0.5444,0.07,0.3667,0.126529228,4.63982679076
3.4,0.5444,0.07,0.3667,0.126529228,4.63982679076
4.5,0.5444,0.07,0.3667,0.126529228,4.63982679076
5.6,0.5444,0.07,0.3667,0.126529228,4.63982679076
6.7,0.5444,0.07,0.3667,0.126529228,4.63982679076
7.8,0.5444,0.07,0.3667,0.126529228,4.63982679076
8.9,0.5444,0.07,0.3667,0.126529228,4.63982679076
10.0,0.5444,0.07,0.3667,0.126529228,4.63982679076
0.1,0.5444,0.07,0.4556,0.101970162,4.64576058072
1.2,0.5444,0.07,0.4556,0.101970162,4.64576058072
2.3,0.5444,0.07,0.4556,0.101970162,4.64576058072
3.4,0.5444,0.07,0.4556,0.101970162,4.64576058072
4.5,0.5444,0.07,0.4556,0.101970162,4.64576058072
5.6,0.5444,0.07,0.4556,0.101970162,4.64576058072
6.7,0.5444,0.07,0.4556,0.101970162,4.64576058072
7.8,0.5444,0.07,0.4556,0.101970162,4.64576058072
8.9,0.5444,0.07,0.4556,0.101970162,4.64576058072
10.0,0.5444,0.07,0.4556,0.101970162,4.64576058072
0.1,0.5444,0.07,0.5444,0.085413074,4.64988774856
1.2,0.5444,0.07,0.5444,0.085413074,4.64988774856
2.3,0.5444,0.07,0.5444,0.085413074,4.64988774856
3.4,0.5444,0.07,0.5444,0.085413074,4.64988774856
4.5,0.5444,0.07,0.5444,0.085413074,4.64988774856
5.6,0.5444,0.07,0.5444,0.085413074,4.64988774856
6.7,0.5444,0.07,0.5444,0.085413074,4.64988774856
7.8,0.5444,0.07,0.5444,0.085413074,4.64988774856
8.9,0.5444,0.07,0.5444,0.085413074,4.64988774856
10.0,0.5444,0.07,0.5444,0.085413074,4.64988774856
0.1,0.5444,0.07,0.6333,0.073469955,4.65285225015
1.2,0.5444,0.07,0.6333,0.073469955,4.65285225015
2.3,0.5444,0.07,0.6333,0.073469955,4.65285225015
3.4,0.5444,0.07,0.6333,0.073469955,4.65285225015
4.5,0.5444,0.07,0.6333,0.073469955,4.65285225015
5.6,0.5444,0.07,0.6333,0.073469955,4.65285225015
6.7,0.5444,0.07,0.6333,0.073469955,4.65285225015
7.8,0.5444,0.07,0.6333,0.073469955,4.65285225015
8.9,0.5444,0.07,0.6333,0.073469955,4.65285225015
10.0,0.5444,0.07,0.6333,0.073469955,4.65285225015
0.1,0.5444,0.07,0.7222,0.064449357,4.654532562539999
1.2,0.5444,0.07,0.7222,0.064449357,4.654532562539999
2.3,0.5444,0.07,0.7222,0.064449357,4.654532562539999
3.4,0.5444,0.07,0.7222,0.064449357,4.654532562539999
4.5,0.5444,0.07,0.7222,0.064449357,4.654532562539999
5.6,0.5444,0.07,0.7222,0.064449357,4.654532562539999
6.7,0.5444,0.07,0.7222,0.064449357,4.654532562539999
7.8,0.5444,0.07,0.7222,0.064449357,4.654532562539999
8.9,0.5444,0.07,0.7222,0.064449357,4.654532562539999
10.0,0.5444,0.07,0.7222,0.064449357,4.654532562539999
0.1,0.5444,0.07,0.8111,0.057412837,4.65675520907
1.2,0.5444,0.07,0.8111,0.057412837,4.65675520907
2.3,0.5444,0.07,0.8111,0.057412837,4.65675520907
3.4,0.5444,0.07,0.8111,0.057412837,4.65675520907
4.5,0.5444,0.07,0.8111,0.057412837,4.65675520907
5.6,0.5444,0.07,0.8111,0.057412837,4.65675520907
6.7,0.5444,0.07,0.8111,0.057412837,4.65675520907
7.8,0.5444,0.07,0.8111,0.057412837,4.65675520907
8.9,0.5444,0.07,0.8111,0.057412837,4.65675520907
10.0,0.5444,0.07,0.8111,0.057412837,4.65675520907
0.1,0.5444,0.07,0.9,0.051747479,4.65727311
1.2,0.5444,0.07,0.9,0.051747479,4.65727311
2.3,0.5444,0.07,0.9,0.051747479,4.65727311
3.4,0.5444,0.07,0.9,0.051747479,4.65727311
4.5,0.5444,0.07,0.9,0.051747479,4.65727311
5.6,0.5444,0.07,0.9,0.051747479,4.65727311
6.7,0.5444,0.07,0.9,0.051747479,4.65727311
7.8,0.5444,0.07,0.9,0.051747479,4.65727311
8.9,0.5444,0.07,0.9,0.051747479,4.65727311
10.0,0.5444,0.07,0.9,0.051747479,4.65727311
0.1,0.5444,0.1,0.1,0.479538801,4.795388010000001
1.2,0.5444,0.1,0.1,0.479538801,4.795388010000001
2.3,0.5444,0.1,0.1,0.479538801,4.795388010000001
3.4,0.5444,0.1,0.1,0.479538801,4.795388010000001
4.5,0.5444,0.1,0.1,0.479538801,4.795388010000001
5.6,0.5444,0.1,0.1,0.479538801,4.795388010000001
6.7,0.5444,0.1,0.1,0.479538801,4.795388010000001
7.8,0.5444,0.1,0.1,0.479538801,4.795388010000001
8.9,0.5444,0.1,0.1,0.479538801,4.795388010000001
10.0,0.5444,0.1,0.1,0.479538801,4.795388010000001
0.1,0.5444,0.1,0.1889,0.258969858,4.89194061762
1.2,0.5444,0.1,0.1889,0.258969858,4.89194061762
2.3,0.5444,0.1,0.1889,0.258969858,4.89194061762
3.4,0.5444,0.1,0.1889,0.258969858,4.89194061762
4.5,0.5444,0.1,0.1889,0.258969858,4.89194061762
5.6,0.5444,0.1,0.1889,0.258969858,4.89194061762
6.7,0.5444,0.1,0.1889,0.258969858,4.89194061762
7.8,0.5444,0.1,0.1889,0.258969858,4.89194061762
8.9,0.5444,0.1,0.1889,0.258969858,4.89194061762
10.0,0.5444,0.1,0.1889,0.258969858,4.89194061762
0.1,0.5444,0.1,0.2778,0.176853122,4.91297972916
1.2,0.5444,0.1,0.2778,0.176853122,4.91297972916
2.3,0.5444,0.1,0.2778,0.176853122,4.91297972916
3.4,0.5444,0.1,0.2778,0.176853122,4.91297972916
4.5,0.5444,0.1,0.2778,0.176853122,4.91297972916
5.6,0.5444,0.1,0.2778,0.176853122,4.91297972916
6.7,0.5444,0.1,0.2778,0.176853122,4.91297972916
7.8,0.5444,0.1,0.2778,0.176853122,4.91297972916
8.9,0.5444,0.1,0.2778,0.176853122,4.91297972916
10.0,0.5444,0.1,0.2778,0.176853122,4.91297972916
0.1,0.5444,0.1,0.3667,0.134237487,4.92248864829
1.2,0.5444,0.1,0.3667,0.134237487,4.92248864829
2.3,0.5444,0.1,0.3667,0.134237487,4.92248864829
3.4,0.5444,0.1,0.3667,0.134237487,4.92248864829
4.5,0.5444,0.1,0.3667,0.134237487,4.92248864829
5.6,0.5444,0.1,0.3667,0.134237487,4.92248864829
6.7,0.5444,0.1,0.3667,0.134237487,4.92248864829
7.8,0.5444,0.1,0.3667,0.134237487,4.92248864829
8.9,0.5444,0.1,0.3667,0.134237487,4.92248864829
10.0,0.5444,0.1,0.3667,0.134237487,4.92248864829
0.1,0.5444,0.1,0.4556,0.108152038,4.92740685128
1.2,0.5444,0.1,0.4556,0.108152038,4.92740685128
2.3,0.5444,0.1,0.4556,0.108152038,4.92740685128
3.4,0.5444,0.1,0.4556,0.108152038,4.92740685128
4.5,0.5444,0.1,0.4556,0.108152038,4.92740685128
5.6,0.5444,0.1,0.4556,0.108152038,4.92740685128
6.7,0.5444,0.1,0.4556,0.108152038,4.92740685128
7.8,0.5444,0.1,0.4556,0.108152038,4.92740685128
8.9,0.5444,0.1,0.4556,0.108152038,4.92740685128
10.0,0.5444,0.1,0.4556,0.108152038,4.92740685128
0.1,0.5444,0.1,0.5444,0.090573264,4.93080849216
1.2,0.5444,0.1,0.5444,0.090573264,4.93080849216
2.3,0.5444,0.1,0.5444,0.090573264,4.93080849216
3.4,0.5444,0.1,0.5444,0.090573264,4.93080849216
4.5,0.5444,0.1,0.5444,0.090573264,4.93080849216
5.6,0.5444,0.1,0.5444,0.090573264,4.93080849216
6.7,0.5444,0.1,0.5444,0.090573264,4.93080849216
7.8,0.5444,0.1,0.5444,0.090573264,4.93080849216
8.9,0.5444,0.1,0.5444,0.090573264,4.93080849216
10.0,0.5444,0.1,0.5444,0.090573264,4.93080849216
0.1,0.5444,0.1,0.6333,0.077894867,4.93308192711
1.2,0.5444,0.1,0.6333,0.077894867,4.93308192711
2.3,0.5444,0.1,0.6333,0.077894867,4.93308192711
3.4,0.5444,0.1,0.6333,0.077894867,4.93308192711
4.5,0.5444,0.1,0.6333,0.077894867,4.93308192711
5.6,0.5444,0.1,0.6333,0.077894867,4.93308192711
6.7,0.5444,0.1,0.6333,0.077894867,4.93308192711
7.8,0.5444,0.1,0.6333,0.077894867,4.93308192711
8.9,0.5444,0.1,0.6333,0.077894867,4.93308192711
10.0,0.5444,0.1,0.6333,0.077894867,4.93308192711
0.1,0.5444,0.1,0.7222,0.068332847,4.93499821034
1.2,0.5444,0.1,0.7222,0.068332847,4.93499821034
2.3,0.5444,0.1,0.7222,0.068332847,4.93499821034
3.4,0.5444,0.1,0.7222,0.068332847,4.93499821034
4.5,0.5444,0.1,0.7222,0.068332847,4.93499821034
5.6,0.5444,0.1,0.7222,0.068332847,4.93499821034
6.7,0.5444,0.1,0.7222,0.068332847,4.93499821034
7.8,0.5444,0.1,0.7222,0.068332847,4.93499821034
8.9,0.5444,0.1,0.7222,0.068332847,4.93499821034
10.0,0.5444,0.1,0.7222,0.068332847,4.93499821034
0.1,0.5444,0.1,0.8111,0.060859303,4.93629806633
1.2,0.5444,0.1,0.8111,0.060859303,4.93629806633
2.3,0.5444,0.1,0.8111,0.060859303,4.93629806633
3.4,0.5444,0.1,0.8111,0.060859303,4.93629806633
4.5,0.5444,0.1,0.8111,0.060859303,4.93629806633
5.6,0.5444,0.1,0.8111,0.060859303,4.93629806633
6.7,0.5444,0.1,0.8111,0.060859303,4.93629806633
7.8,0.5444,0.1,0.8111,0.060859303,4.93629806633
8.9,0.5444,0.1,0.8111,0.060859303,4.93629806633
10.0,0.5444,0.1,0.8111,0.060859303,4.93629806633
0.1,0.5444,0.1,0.9,0.054856136,4.93705224
1.2,0.5444,0.1,0.9,0.054856136,4.93705224
2.3,0.5444,0.1,0.9,0.054856136,4.93705224
3.4,0.5444,0.1,0.9,0.054856136,4.93705224
4.5,0.5444,0.1,0.9,0.054856136,4.93705224
5.6,0.5444,0.1,0.9,0.054856136,4.93705224
6.7,0.5444,0.1,0.9,0.054856136,4.93705224
7.8,0.5444,0.1,0.9,0.054856136,4.93705224
8.9,0.5444,0.1,0.9,0.054856136,4.93705224
10.0,0.5444,0.1,0.9,0.054856136,4.93705224
0.1,0.5444,0.25,0.1,0.516431649,5.164316490000001
1.2,0.5444,0.25,0.1,0.516431649,5.164316490000001
2.3,0.5444,0.25,0.1,0.516431649,5.164316490000001
3.4,0.5444,0.25,0.1,0.516431649,5.164316490000001
4.5,0.5444,0.25,0.1,0.516431649,5.164316490000001
5.6,0.5444,0.25,0.1,0.516431649,5.164316490000001
6.7,0.5444,0.25,0.1,0.516431649,5.164316490000001
7.8,0.5444,0.25,0.1,0.516431649,5.164316490000001
8.9,0.5444,0.25,0.1,0.516431649,5.164316490000001
10.0,0.5444,0.25,0.1,0.516431649,5.164316490000001
0.1,0.5444,0.25,0.1889,0.27803312,5.2520456368
1.2,0.5444,0.25,0.1889,0.27803312,5.2520456368
2.3,0.5444,0.25,0.1889,0.27803312,5.2520456368
3.4,0.5444,0.25,0.1889,0.27803312,5.2520456368
4.5,0.5444,0.25,0.1889,0.27803312,5.2520456368
5.6,0.5444,0.25,0.1889,0.27803312,5.2520456368
6.7,0.5444,0.25,0.1889,0.27803312,5.2520456368
7.8,0.5444,0.25,0.1889,0.27803312,5.2520456368
8.9,0.5444,0.25,0.1889,0.27803312,5.2520456368
10.0,0.5444,0.25,0.1889,0.27803312,5.2520456368
0.1,0.5444,0.25,0.2778,0.189722513,5.27049141114
1.2,0.5444,0.25,0.2778,0.189722513,5.27049141114
2.3,0.5444,0.25,0.2778,0.189722513,5.27049141114
3.4,0.5444,0.25,0.2778,0.189722513,5.27049141114
4.5,0.5444,0.25,0.2778,0.189722513,5.27049141114
5.6,0.5444,0.25,0.2778,0.189722513,5.27049141114
6.7,0.5444,0.25,0.2778,0.189722513,5.27049141114
7.8,0.5444,0.25,0.2778,0.189722513,5.27049141114
8.9,0.5444,0.25,0.2778,0.189722513,5.27049141114
10.0,0.5444,0.25,0.2778,0.189722513,5.27049141114
0.1,0.5444,0.25,0.3667,0.143946884,5.27853223628
1.2,0.5444,0.25,0.3667,0.143946884,5.27853223628
2.3,0.5444,0.25,0.3667,0.143946884,5.27853223628
3.4,0.5444,0.25,0.3667,0.143946884,5.27853223628
4.5,0.5444,0.25,0.3667,0.143946884,5.27853223628
5.6,0.5444,0.25,0.3667,0.143946884,5.27853223628
6.7,0.5444,0.25,0.3667,0.143946884,5.27853223628
7.8,0.5444,0.25,0.3667,0.143946884,5.27853223628
8.9,0.5444,0.25,0.3667,0.143946884,5.27853223628
10.0,0.5444,0.25,0.3667,0.143946884,5.27853223628
0.1,0.5444,0.25,0.4556,0.115955576,5.28293604256
1.2,0.5444,0.25,0.4556,0.115955576,5.28293604256
2.3,0.5444,0.25,0.4556,0.115955576,5.28293604256
3.4,0.5444,0.25,0.4556,0.115955576,5.28293604256
4.5,0.5444,0.25,0.4556,0.115955576,5.28293604256
5.6,0.5444,0.25,0.4556,0.115955576,5.28293604256
6.7,0.5444,0.25,0.4556,0.115955576,5.28293604256
7.8,0.5444,0.25,0.4556,0.115955576,5.28293604256
8.9,0.5444,0.25,0.4556,0.115955576,5.28293604256
10.0,0.5444,0.25,0.4556,0.115955576,5.28293604256
0.1,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
1.2,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
2.3,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
3.4,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
4.5,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
5.6,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
6.7,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
7.8,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
8.9,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
10.0,0.5444,0.25,0.5444,0.097096621,5.2859400472399996
0.1,0.5444,0.25,0.6333,0.083498394,5.28795329202
1.2,0.5444,0.25,0.6333,0.083498394,5.28795329202
2.3,0.5444,0.25,0.6333,0.083498394,5.28795329202
