ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,CO2
0.72222222,3.92,0.72222222,6.7,8.903568937
0.72222222,3.92,0.72222222,7.8,9.563524941
0.72222222,3.92,0.72222222,8.9,9.562913007
0.72222222,3.92,0.72222222,10,9.567034742
0.72222222,3.92,0.81111111,0.1,0.073767561
0.72222222,3.92,0.81111111,1.2,0.877851469
0.72222222,3.92,0.81111111,2.3,1.687212972
0.72222222,3.92,0.81111111,3.4,2.546939708
0.72222222,3.92,0.81111111,4.5,3.561767386
0.72222222,3.92,0.81111111,5.6,4.630224839
0.72222222,3.92,0.81111111,6.7,5.709899343
0.72222222,3.92,0.81111111,7.8,6.793281529
0.72222222,3.92,0.81111111,8.9,7.877958554
0.72222222,3.92,0.81111111,10,8.961930287
0.72222222,3.92,0.9,0.1,0.039368598
0.72222222,3.92,0.9,1.2,0.464896899
0.72222222,3.92,0.9,2.3,0.890747629
0.72222222,3.92,0.9,3.4,1.317225867
0.72222222,3.92,0.9,4.5,1.745881894
0.72222222,3.92,0.9,5.6,2.181894365
0.72222222,3.92,0.9,6.7,2.640193922
0.72222222,3.92,0.9,7.8,3.143010703
0.72222222,3.92,0.9,8.9,3.685209479
0.72222222,3.92,0.9,10,4.244780269
0.72222222,4.69,0.1,0.1,0.307509993
0.72222222,4.69,0.1,1.2,1.395919768
0.72222222,4.69,0.1,2.3,1.396115677
0.72222222,4.69,0.1,3.4,1.396339078
0.72222222,4.69,0.1,4.5,1.396544805
0.72222222,4.69,0.1,5.6,1.39675859
0.72222222,4.69,0.1,6.7,1.396964692
0.72222222,4.69,0.1,7.8,1.397174761
0.72222222,4.69,0.1,8.9,1.397378718
0.72222222,4.69,0.1,10,1.397585304
0.72222222,4.69,0.18888889,0.1,0.26372991
0.72222222,4.69,0.18888889,1.2,2.604398641
0.72222222,4.69,0.18888889,2.3,2.605090095
0.72222222,4.69,0.18888889,3.4,2.605713548
0.72222222,4.69,0.18888889,4.5,2.606342766
0.72222222,4.69,0.18888889,5.6,2.607052307
0.72222222,4.69,0.18888889,6.7,2.607808769
0.72222222,4.69,0.18888889,7.8,2.60860007
0.72222222,4.69,0.18888889,8.9,2.609355086
0.72222222,4.69,0.18888889,10,2.610120562
0.72222222,4.69,0.27777778,0.1,0.234243444
0.72222222,4.69,0.27777778,1.2,3.498302843
0.72222222,4.69,0.27777778,2.3,3.759328148
0.72222222,4.69,0.27777778,3.4,3.760637292
0.72222222,4.69,0.27777778,4.5,3.762015318
0.72222222,4.69,0.27777778,5.6,3.763418144
0.72222222,4.69,0.27777778,6.7,3.764989753
0.72222222,4.69,0.27777778,7.8,3.766786196
0.72222222,4.69,0.27777778,8.9,3.768335182
0.72222222,4.69,0.27777778,10,3.770111216
0.72222222,4.69,0.36666667,0.1,0.205393882
0.72222222,4.69,0.36666667,1.2,2.961175799
0.72222222,4.69,0.36666667,2.3,4.849563492
0.72222222,4.69,0.36666667,3.4,4.852516832
0.72222222,4.69,0.36666667,4.5,4.854704293
0.72222222,4.69,0.36666667,5.6,4.856990388
0.72222222,4.69,0.36666667,6.7,4.859549523
0.72222222,4.69,0.36666667,7.8,4.86228401
0.72222222,4.69,0.36666667,8.9,4.865329386
0.72222222,4.69,0.36666667,10,4.868020371
0.72222222,4.69,0.45555556,0.1,0.176648895
0.72222222,4.69,0.45555556,1.2,2.423603738
0.72222222,4.69,0.45555556,2.3,5.018252497
0.72222222,4.69,0.45555556,3.4,5.880075956
0.72222222,4.69,0.45555556,4.5,5.883712629
0.72222222,4.69,0.45555556,5.6,5.887025682
0.72222222,4.69,0.45555556,6.7,5.890639961
0.72222222,4.69,0.45555556,7.8,5.89458906
0.72222222,4.69,0.45555556,8.9,5.898616689
0.72222222,4.69,0.45555556,10,5.90279484
0.72222222,4.69,0.54444444,0.1,0.147931227
0.72222222,4.69,0.54444444,1.2,1.897833669
0.72222222,4.69,0.54444444,2.3,4.054295296
0.72222222,4.69,0.54444444,3.4,6.228981253
0.72222222,4.69,0.54444444,4.5,6.850755565
0.72222222,4.69,0.54444444,5.6,6.855737058
0.72222222,4.69,0.54444444,6.7,6.860413529
0.72222222,4.69,0.54444444,7.8,6.865361179
0.72222222,4.69,0.54444444,8.9,6.870717454
0.72222222,4.69,0.54444444,10,6.876077783
0.72222222,4.69,0.63333333,0.1,0.119219659
0.72222222,4.69,0.63333333,1.2,1.444788662
0.72222222,4.69,0.63333333,2.3,3.093058342
0.72222222,4.69,0.63333333,3.4,4.841270334
0.72222222,4.69,0.63333333,4.5,6.595225184
0.72222222,4.69,0.63333333,5.6,7.760549871
0.72222222,4.69,0.63333333,6.7,7.770667384
0.72222222,4.69,0.63333333,7.8,7.776960409
0.72222222,4.69,0.63333333,8.9,7.78319177
0.72222222,4.69,0.63333333,10,7.78984803
0.72222222,4.69,0.72222222,0.1,0.090504299
0.72222222,4.69,0.72222222,1.2,1.081542574
0.72222222,4.69,0.72222222,2.3,2.162711887
0.72222222,4.69,0.72222222,3.4,3.454764017
0.72222222,4.69,0.72222222,4.5,4.77890912
0.72222222,4.69,0.72222222,5.6,6.108647452
0.72222222,4.69,0.72222222,6.7,7.438747236
0.72222222,4.69,0.72222222,7.8,8.602542978
0.72222222,4.69,0.72222222,8.9,8.635220271
0.72222222,4.69,0.72222222,10,8.643251273
0.72222222,4.69,0.81111111,0.1,0.061774669
0.72222222,4.69,0.81111111,1.2,0.734054545
0.72222222,4.69,0.81111111,2.3,1.412075039
0.72222222,4.69,0.81111111,3.4,2.13160844
0.72222222,4.69,0.81111111,4.5,2.979478461
0.72222222,4.69,0.81111111,5.6,3.869731631
0.72222222,4.69,0.81111111,6.7,4.770057692
0.72222222,4.69,0.81111111,7.8,5.673885135
0.72222222,4.69,0.81111111,8.9,6.579242745
0.72222222,4.69,0.81111111,10,7.485090833
0.72222222,4.69,0.9,0.1,0.033005047
0.72222222,4.69,0.9,1.2,0.388717227
0.72222222,4.69,0.9,2.3,0.744794367
0.72222222,4.69,0.9,3.4,1.1016882
0.72222222,4.69,0.9,4.5,1.460927363
0.72222222,4.69,0.9,5.6,1.827046853
0.72222222,4.69,0.9,6.7,2.211953683
0.72222222,4.69,0.9,7.8,2.631924287
0.72222222,4.69,0.9,8.9,3.083292123
0.72222222,4.69,0.9,10,3.549182487
0.72222222,5.46,0.1,0.1,0.26513417
0.72222222,5.46,0.1,1.2,1.200327025
0.72222222,5.46,0.1,2.3,1.200488117
0.72222222,5.46,0.1,3.4,1.200656085
0.72222222,5.46,0.1,4.5,1.20082075
0.72222222,5.46,0.1,5.6,1.200987271
0.72222222,5.46,0.1,6.7,1.201142475
0.72222222,5.46,0.1,7.8,1.201311823
0.72222222,5.46,0.1,8.9,1.201462042
0.72222222,5.46,0.1,10,1.201615948
0.72222222,5.46,0.18888889,0.1,0.226920634
0.72222222,5.46,0.18888889,1.2,2.247045375
0.72222222,5.46,0.18888889,2.3,2.247595524
0.72222222,5.46,0.18888889,3.4,2.248072024
0.72222222,5.46,0.18888889,4.5,2.248564755
0.72222222,5.46,0.18888889,5.6,2.249061595
0.72222222,5.46,0.18888889,6.7,2.249606338
0.72222222,5.46,0.18888889,7.8,2.250230059
0.72222222,5.46,0.18888889,8.9,2.250741525
0.72222222,5.46,0.18888889,10,2.251304317
0.72222222,5.46,0.27777778,0.1,0.201408327
0.72222222,5.46,0.27777778,1.2,3.005242189
0.72222222,5.46,0.27777778,2.3,3.25766228
0.72222222,5.46,0.27777778,3.4,3.258717635
0.72222222,5.46,0.27777778,4.5,3.259777242
0.72222222,5.46,0.27777778,5.6,3.260843066
0.72222222,5.46,0.27777778,6.7,3.261991906
0.72222222,5.46,0.27777778,7.8,3.263214377
0.72222222,5.46,0.27777778,8.9,3.264433171
0.72222222,5.46,0.27777778,10,3.265703349
0.72222222,5.46,0.36666667,0.1,0.17658183
0.72222222,5.46,0.36666667,1.2,2.543444483
0.72222222,5.46,0.36666667,2.3,4.221811264
0.72222222,5.46,0.36666667,3.4,4.224190238
0.72222222,5.46,0.36666667,4.5,4.225958656
0.72222222,5.46,0.36666667,5.6,4.227807085
0.72222222,5.46,0.36666667,6.7,4.229727187
0.72222222,5.46,0.36666667,7.8,4.231750762
0.72222222,5.46,0.36666667,8.9,4.233864253
0.72222222,5.46,0.36666667,10,4.236070982
0.72222222,5.46,0.45555556,0.1,0.151872381
0.72222222,5.46,0.45555556,1.2,2.082668401
0.72222222,5.46,0.45555556,2.3,4.309196632
0.72222222,5.46,0.45555556,3.4,5.141477697
0.72222222,5.46,0.45555556,4.5,5.144446986
0.72222222,5.46,0.45555556,5.6,5.147190083
0.72222222,5.46,0.45555556,6.7,5.150016039
0.72222222,5.46,0.45555556,7.8,5.153012289
0.72222222,5.46,0.45555556,8.9,5.156087636
0.72222222,5.46,0.45555556,10,5.159329342
0.72222222,5.46,0.54444444,0.1,0.127193658
0.72222222,5.46,0.54444444,1.2,1.632847072
0.72222222,5.46,0.54444444,2.3,3.481651472
0.72222222,5.46,0.54444444,3.4,5.349255428
0.72222222,5.46,0.54444444,4.5,6.014815505
0.72222222,5.46,0.54444444,5.6,6.01901265
0.72222222,5.46,0.54444444,6.7,6.022852889
0.72222222,5.46,0.54444444,7.8,6.026809885
0.72222222,5.46,0.54444444,8.9,6.030962782
0.72222222,5.46,0.54444444,10,6.035239586
0.72222222,5.46,0.63333333,0.1,0.102522692
0.72222222,5.46,0.63333333,1.2,1.243898421
0.72222222,5.46,0.63333333,2.3,2.657682431
0.72222222,5.46,0.63333333,3.4,4.156803528
0.72222222,5.46,0.63333333,4.5,5.662283862
0.72222222,5.46,0.63333333,5.6,6.837732986
0.72222222,5.46,0.63333333,6.7,6.848390179
0.72222222,5.46,0.63333333,7.8,6.853555269
0.72222222,5.46,0.63333333,8.9,6.858756395
0.72222222,5.46,0.63333333,10,6.864133984
0.72222222,5.46,0.72222222,0.1,0.077848712
0.72222222,5.46,0.72222222,1.2,0.929915236
0.72222222,5.46,0.72222222,2.3,1.862350134
0.72222222,5.46,0.72222222,3.4,2.968294314
0.72222222,5.46,0.72222222,4.5,4.10348457
0.72222222,5.46,0.72222222,5.6,5.244111912
0.72222222,5.46,0.72222222,6.7,6.386108129
0.72222222,5.46,0.72222222,7.8,7.506639193
0.72222222,5.46,0.72222222,8.9,7.63726377
0.72222222,5.46,0.72222222,10,7.644197496
0.72222222,5.46,0.81111111,0.1,0.053160651
0.72222222,5.46,0.81111111,1.2,0.630804852
0.72222222,5.46,0.81111111,2.3,1.214505995
0.72222222,5.46,0.81111111,3.4,1.838839979
0.72222222,5.46,0.81111111,4.5,2.561882558
0.72222222,5.46,0.81111111,5.6,3.324451469
0.72222222,5.46,0.81111111,6.7,4.096133084
0.72222222,5.46,0.81111111,7.8,4.871122339
0.72222222,5.46,0.81111111,8.9,5.647721774
0.72222222,5.46,0.81111111,10,6.425118601
0.72222222,5.46,0.9,0.1,0.02843233
0.72222222,5.46,0.9,1.2,0.334025475
0.72222222,5.46,0.9,2.3,0.639995875
0.72222222,5.46,0.9,3.4,0.946908912
0.72222222,5.46,0.9,4.5,1.25627871
0.72222222,5.46,0.9,5.6,1.572162996
0.72222222,5.46,0.9,6.7,1.904366743
0.72222222,5.46,0.9,7.8,2.264938033
0.72222222,5.46,0.9,8.9,2.651244842
0.72222222,5.46,0.9,10,3.050583897
0.72222222,6.23,0.1,0.1,0.233191971
0.72222222,6.23,0.1,1.2,1.052625023
0.72222222,6.23,0.1,2.3,1.052760587
0.72222222,6.23,0.1,3.4,1.05289587
0.72222222,6.23,0.1,4.5,1.053028426
0.72222222,6.23,0.1,5.6,1.053165234
0.72222222,6.23,0.1,6.7,1.053292333
0.72222222,6.23,0.1,7.8,1.053422372
0.72222222,6.23,0.1,8.9,1.053542876
0.72222222,6.23,0.1,10,1.053669244
0.72222222,6.23,0.18888889,0.1,0.199223663
0.72222222,6.23,0.18888889,1.2,1.975002273
0.72222222,6.23,0.18888889,2.3,1.975456079
0.72222222,6.23,0.18888889,3.4,1.975805025
0.72222222,6.23,0.18888889,4.5,1.97620216
0.72222222,6.23,0.18888889,5.6,1.976614277
0.72222222,6.23,0.18888889,6.7,1.977040502
0.72222222,6.23,0.18888889,7.8,1.977448591
0.72222222,6.23,0.18888889,8.9,1.977884713
0.72222222,6.23,0.18888889,10,1.978305789
0.72222222,6.23,0.27777778,0.1,0.176693798
0.72222222,6.23,0.27777778,1.2,2.633795787
0.72222222,6.23,0.27777778,2.3,2.872139773
0.72222222,6.23,0.27777778,3.4,2.87303522
0.72222222,6.23,0.27777778,4.5,2.873852733
0.72222222,6.23,0.27777778,5.6,2.874704987
0.72222222,6.23,0.27777778,6.7,2.875584884
0.72222222,6.23,0.27777778,7.8,2.876478189
0.72222222,6.23,0.27777778,8.9,2.877447041
0.72222222,6.23,0.27777778,10,2.878403679
0.72222222,6.23,0.36666667,0.1,0.154890514
0.72222222,6.23,0.36666667,1.2,2.229136737
0.72222222,6.23,0.36666667,2.3,3.735097644
0.72222222,6.23,0.36666667,3.4,3.736978748
0.72222222,6.23,0.36666667,4.5,3.738483297
0.72222222,6.23,0.36666667,5.6,3.739966062
0.72222222,6.23,0.36666667,6.7,3.741489835
0.72222222,6.23,0.36666667,7.8,3.743092083
0.72222222,6.23,0.36666667,8.9,3.744728139
0.72222222,6.23,0.36666667,10,3.746357947
0.72222222,6.23,0.45555556,0.1,0.133217732
0.72222222,6.23,0.45555556,1.2,1.826126154
0.72222222,6.23,0.45555556,2.3,3.775642304
0.72222222,6.23,0.45555556,3.4,4.564151381
0.72222222,6.23,0.45555556,4.5,4.566662139
0.72222222,6.23,0.45555556,5.6,4.568998518
0.72222222,6.23,0.45555556,6.7,4.571277914
0.72222222,6.23,0.45555556,7.8,4.573623101
0.72222222,6.23,0.45555556,8.9,4.5760695
0.72222222,6.23,0.45555556,10,4.578596395
0.72222222,6.23,0.54444444,0.1,0.111579383
0.72222222,6.23,0.54444444,1.2,1.43338838
0.72222222,6.23,0.54444444,2.3,3.050950226
0.72222222,6.23,0.54444444,3.4,4.68673194
0.72222222,6.23,0.54444444,4.5,5.356711405
0.72222222,6.23,0.54444444,5.6,5.360443658
0.72222222,6.23,0.54444444,6.7,5.363662386
0.72222222,6.23,0.54444444,7.8,5.366898502
0.72222222,6.23,0.54444444,8.9,5.370226215
0.72222222,6.23,0.54444444,10,5.37363203
0.72222222,6.23,0.63333333,0.1,0.089950234
0.72222222,6.23,0.63333333,1.2,1.092619789
0.72222222,6.23,0.63333333,2.3,2.330227485
0.72222222,6.23,0.63333333,3.4,3.642118055
0.72222222,6.23,0.63333333,4.5,4.96033496
0.72222222,6.23,0.63333333,5.6,6.105362999
0.72222222,6.23,0.63333333,6.7,6.117766651
0.72222222,6.23,0.63333333,7.8,6.122134322
0.72222222,6.23,0.63333333,8.9,6.126455156
0.72222222,6.23,0.63333333,10,6.130892495
0.72222222,6.23,0.72222222,0.1,0.068318396
0.72222222,6.23,0.72222222,1.2,0.815789599
0.72222222,6.23,0.72222222,2.3,1.635560602
0.72222222,6.23,0.72222222,3.4,2.602419486
0.72222222,6.23,0.72222222,4.5,3.595587892
0.72222222,6.23,0.72222222,5.6,4.593930686
0.72222222,6.23,0.72222222,6.7,5.594031521
0.72222222,6.23,0.72222222,7.8,6.589173631
0.72222222,6.23,0.72222222,8.9,6.841678983
0.72222222,6.23,0.72222222,10,6.848063695
0.72222222,6.23,0.81111111,0.1,0.046672887
0.72222222,6.23,0.81111111,1.2,0.553082733
0.72222222,6.23,0.81111111,2.3,1.065782036
0.72222222,6.23,0.81111111,3.4,1.61539829
0.72222222,6.23,0.81111111,4.5,2.247713795
0.72222222,6.23,0.81111111,5.6,2.914433031
0.72222222,6.23,0.81111111,6.7,3.589406117
0.72222222,6.23,0.81111111,7.8,4.26750722
0.72222222,6.23,0.81111111,8.9,4.947218157
0.72222222,6.23,0.81111111,10,5.627778717
0.72222222,6.23,0.9,0.1,0.024986969
0.72222222,6.23,0.9,1.2,0.292855396
0.72222222,6.23,0.9,2.3,0.561105238
0.72222222,6.23,0.9,3.4,0.830396139
0.72222222,6.23,0.9,4.5,1.102220407
0.72222222,6.23,0.9,5.6,1.380243936
0.72222222,6.23,0.9,6.7,1.672717316
0.72222222,6.23,0.9,7.8,1.989096023
0.72222222,6.23,0.9,8.9,2.327015375
0.72222222,6.23,0.9,10,2.67554005
0.72222222,7,0.1,0.1,0.208245915
0.72222222,7,0.1,1.2,0.937197454
0.72222222,7,0.1,2.3,0.937306502
0.72222222,7,0.1,3.4,0.93741918
0.72222222,7,0.1,4.5,0.937537193
0.72222222,7,0.1,5.6,0.937640958
0.72222222,7,0.1,6.7,0.937753037
0.72222222,7,0.1,7.8,0.937853738
0.72222222,7,0.1,8.9,0.937959774
0.72222222,7,0.1,10,0.938068164
0.72222222,7,0.18888889,0.1,0.177629806
0.72222222,7,0.18888889,1.2,1.761182332
0.72222222,7,0.18888889,2.3,1.761521213
0.72222222,7,0.18888889,3.4,1.76183725
0.72222222,7,0.18888889,4.5,1.762156107
0.72222222,7,0.18888889,5.6,1.762482329
0.72222222,7,0.18888889,6.7,1.762833803
0.72222222,7,0.18888889,7.8,1.763160641
0.72222222,7,0.18888889,8.9,1.763512345
0.72222222,7,0.18888889,10,1.763840888
0.72222222,7,0.27777778,0.1,0.157421761
0.72222222,7,0.27777778,1.2,2.343992234
0.72222222,7,0.27777778,2.3,2.56703326
0.72222222,7,0.27777778,3.4,2.567726276
0.72222222,7,0.27777778,4.5,2.568409805
0.72222222,7,0.27777778,5.6,2.569110429
0.72222222,7,0.27777778,6.7,2.569879364
0.72222222,7,0.27777778,7.8,2.570496151
0.72222222,7,0.27777778,8.9,2.571236028
0.72222222,7,0.27777778,10,2.572007567
0.72222222,7,0.36666667,0.1,0.137971268
0.72222222,7,0.36666667,1.2,1.984062601
0.72222222,7,0.36666667,2.3,3.347115528
0.72222222,7,0.36666667,3.4,3.348656922
0.72222222,7,0.36666667,4.5,3.349909606
0.72222222,7,0.36666667,5.6,3.351119679
0.72222222,7,0.36666667,6.7,3.35236682
0.72222222,7,0.36666667,7.8,3.353624852
0.72222222,7,0.36666667,8.9,3.354888466
0.72222222,7,0.36666667,10,3.356289585
0.72222222,7,0.45555556,0.1,0.118665416
0.72222222,7,0.45555556,1.2,1.626105083
0.72222222,7,0.45555556,2.3,3.359603257
0.72222222,7,0.45555556,3.4,4.100943348
0.72222222,7,0.45555556,4.5,4.103038138
0.72222222,7,0.45555556,5.6,4.105000652
0.72222222,7,0.45555556,6.7,4.107036368
0.72222222,7,0.45555556,7.8,4.1088038
0.72222222,7,0.45555556,8.9,4.110809747
0.72222222,7,0.45555556,10,4.112826162
0.72222222,7,0.54444444,0.1,0.099398341
0.72222222,7,0.54444444,1.2,1.277801014
0.72222222,7,0.54444444,2.3,2.715269025
0.72222222,7,0.54444444,3.4,4.170011246
0.72222222,7,0.54444444,4.5,4.825707474
0.72222222,7,0.54444444,5.6,4.828857295
0.72222222,7,0.54444444,6.7,4.831561157
0.72222222,7,0.54444444,7.8,4.834266931
0.72222222,7,0.54444444,8.9,4.837104513
0.72222222,7,0.54444444,10,4.840058094
0.72222222,7,0.63333333,0.1,0.080141645
0.72222222,7,0.63333333,1.2,0.97458937
0.72222222,7,0.63333333,2.3,2.075012104
0.72222222,7,0.63333333,3.4,3.240994212
0.72222222,7,0.63333333,4.5,4.413101611
0.72222222,7,0.63333333,5.6,5.507938942
0.72222222,7,0.63333333,6.7,5.524874467
0.72222222,7,0.63333333,7.8,5.528624303
0.72222222,7,0.63333333,8.9,5.532305781
0.72222222,7,0.63333333,10,5.535939227
0.72222222,7,0.72222222,0.1,0.06088279
0.72222222,7,0.72222222,1.2,0.726799662
0.72222222,7,0.72222222,2.3,1.45863405
0.72222222,7,0.72222222,3.4,2.317262997
0.72222222,7,0.72222222,4.5,3.19981893
0.72222222,7,0.72222222,5.6,4.087249188
0.72222222,7,0.72222222,6.7,4.976517603
0.72222222,7,0.72222222,7.8,5.864362557
0.72222222,7,0.72222222,8.9,6.192977968
0.72222222,7,0.72222222,10,6.198394118
0.72222222,7,0.81111111,0.1,0.041610175
0.72222222,7,0.81111111,1.2,0.492470899
0.72222222,7,0.81111111,2.3,0.949794951
0.72222222,7,0.81111111,3.4,1.440928164
0.72222222,7,0.81111111,4.5,2.002793458
0.72222222,7,0.81111111,5.6,2.594865534
0.72222222,7,0.81111111,6.7,3.194587758
0.72222222,7,0.81111111,7.8,3.797245795
0.72222222,7,0.81111111,8.9,4.401413614
0.72222222,7,0.81111111,10,5.006465335
0.72222222,7,0.9,0.1,0.022297274
0.72222222,7,0.9,1.2,0.260744967
0.72222222,7,0.9,2.3,0.499579451
0.72222222,7,0.9,3.4,0.739536344
0.72222222,7,0.9,4.5,0.982068425
0.72222222,7,0.9,5.6,1.23052484
0.72222222,7,0.9,6.7,1.491957248
0.72222222,7,0.9,7.8,1.774034913
0.72222222,7,0.9,8.9,2.073829675
0.72222222,7,0.9,10,2.383212959
0.81111111,0.07,0.1,0.1,0.704192686
0.81111111,0.07,0.1,1.2,0.755289296
0.81111111,0.07,0.1,2.3,0.756442564
0.81111111,0.07,0.1,3.4,0.757220209
0.81111111,0.07,0.1,4.5,0.757951182
0.81111111,0.07,0.1,5.6,0.758635397
0.81111111,0.07,0.1,6.7,0.759256722
0.81111111,0.07,0.1,7.8,0.760024798
0.81111111,0.07,0.1,8.9,0.760514536
0.81111111,0.07,0.1,10,0.761137589
0.81111111,0.07,0.18888889,0.1,0.721641526
0.81111111,0.07,0.18888889,1.2,0.807257611
0.81111111,0.07,0.18888889,2.3,0.808440832
0.81111111,0.07,0.18888889,3.4,0.809376948
0.81111111,0.07,0.18888889,4.5,0.810139508
0.81111111,0.07,0.18888889,5.6,0.81101141
0.81111111,0.07,0.18888889,6.7,0.811335709
0.81111111,0.07,0.18888889,7.8,0.811994179
0.81111111,0.07,0.18888889,8.9,0.812710952
0.81111111,0.07,0.18888889,10,0.813422918
0.81111111,0.07,0.27777778,0.1,0.707782736
0.81111111,0.07,0.27777778,1.2,0.820646758
0.81111111,0.07,0.27777778,2.3,0.822063156
0.81111111,0.07,0.27777778,3.4,0.823007717
0.81111111,0.07,0.27777778,4.5,0.82332845
0.81111111,0.07,0.27777778,5.6,0.824549814
0.81111111,0.07,0.27777778,6.7,0.824540762
0.81111111,0.07,0.27777778,7.8,0.825702194
0.81111111,0.07,0.27777778,8.9,0.825946164
0.81111111,0.07,0.27777778,10,0.826589015
0.81111111,0.07,0.36666667,0.1,0.680695402
0.81111111,0.07,0.36666667,1.2,0.826805187
0.81111111,0.07,0.36666667,2.3,0.828137631
0.81111111,0.07,0.36666667,3.4,0.829220447
0.81111111,0.07,0.36666667,4.5,0.829530591
0.81111111,0.07,0.36666667,5.6,0.830166307
0.81111111,0.07,0.36666667,6.7,0.831088664
0.81111111,0.07,0.36666667,7.8,0.831360368
0.81111111,0.07,0.36666667,8.9,0.832401547
0.81111111,0.07,0.36666667,10,0.832588125
0.81111111,0.07,0.45555556,0.1,0.642128147
0.81111111,0.07,0.45555556,1.2,0.829640125
0.81111111,0.07,0.45555556,2.3,0.831596198
0.81111111,0.07,0.45555556,3.4,0.832540194
0.81111111,0.07,0.45555556,4.5,0.833140254
0.81111111,0.07,0.45555556,5.6,0.833858925
0.81111111,0.07,0.45555556,6.7,0.83431872
0.81111111,0.07,0.45555556,7.8,0.83483382
0.81111111,0.07,0.45555556,8.9,0.83589034
0.81111111,0.07,0.54444444,0.1,0.591151817
0.81111111,0.07,0.54444444,1.2,0.832024169
0.81111111,0.07,0.54444444,2.3,0.83343906
0.81111111,0.07,0.54444444,3.4,0.834394152
0.81111111,0.07,0.54444444,4.5,0.835080406
0.81111111,0.07,0.54444444,5.6,0.835818372
0.81111111,0.07,0.54444444,6.7,0.83647802
0.81111111,0.07,0.54444444,7.8,0.837051675
0.81111111,0.07,0.54444444,8.9,0.838172932
0.81111111,0.07,0.54444444,10,0.838316355
0.81111111,0.07,0.63333333,0.1,0.524571192
0.81111111,0.07,0.63333333,1.2,0.833380627
0.81111111,0.07,0.63333333,2.3,0.835042946
0.81111111,0.07,0.63333333,3.4,0.83645445
0.81111111,0.07,0.63333333,4.5,0.836508479
0.81111111,0.07,0.63333333,5.6,0.837316226
0.81111111,0.07,0.63333333,6.7,0.838125002
0.81111111,0.07,0.63333333,7.8,0.839138526
0.81111111,0.07,0.63333333,8.9,0.8391891
0.81111111,0.07,0.63333333,10,0.839840489
0.81111111,0.07,0.72222222,0.1,0.438352339
0.81111111,0.07,0.72222222,1.2,0.834267024
0.81111111,0.07,0.72222222,2.3,0.835994263
0.81111111,0.07,0.72222222,3.4,0.83696069
0.81111111,0.07,0.72222222,4.5,0.837729117
0.81111111,0.07,0.72222222,5.6,0.838857416
0.81111111,0.07,0.72222222,6.7,0.839126402
0.81111111,0.07,0.72222222,7.8,0.839605823
0.81111111,0.07,0.72222222,8.9,0.840432946
0.81111111,0.07,0.72222222,10,0.841322912
0.81111111,0.07,0.81111111,0.1,0.32810148
0.81111111,0.07,0.81111111,1.2,0.834551579
0.81111111,0.07,0.81111111,2.3,0.836903444
0.81111111,0.07,0.81111111,3.4,0.837864408
0.81111111,0.07,0.81111111,4.5,0.838380942
0.81111111,0.07,0.81111111,5.6,0.839050982
0.81111111,0.07,0.81111111,6.7,0.839984116
0.81111111,0.07,0.81111111,7.8,0.840719683
0.81111111,0.07,0.81111111,8.9,0.841213684
0.81111111,0.07,0.81111111,10,0.842417611
0.81111111,0.07,0.9,0.1,0.189455385
0.81111111,0.07,0.9,1.2,0.831895717
0.81111111,0.07,0.9,2.3,0.837493065
0.81111111,0.07,0.9,3.4,0.838896033
0.81111111,0.07,0.9,4.5,0.839180916
0.81111111,0.07,0.9,5.6,0.840484586
0.81111111,0.07,0.9,6.7,0.841008234
